Хатанга;Кресты;0,200;0,000;0,000;0,560
Левинские Пески;Дудинка;0,000;0,000;0,000;0,284
Левинские Пески;Потапово;0,000;0,000;0,000;3,457
Левинские Пески;Диксон;0,000;0,000;0,000;20,383
Левинские Пески;Караул;0,000;0,000;0,000;5,446
Левинские Пески;Носок;0,000;0,000;0,000;9,146
Левинские Пески;Казанцево;0,000;0,000;0,000;4,323
Левинские Пески;Мунгуй;0,000;0,000;0,000;7,986
Тазовский;Газ-Сале;0,605;0,000;0,000;0,000
Тазовский;Новый Уренгой;5,333;1,000;0,000;0,000
Красноселькуп;Тюмень;0,000;3,500;0,000;0,000
Красноселькуп;Тарко-Сале;0,000;1,300;0,000;0,000
Красноселькуп;Коротчаево;0,000;0,000;0,000;0,000
Красноселькуп;Новый Уренгой;0,000;0,000;0,000;0,000
Толька;Тарко-Сале;0,000;1,000;0,000;0,000
Толька;Ратта;0,000;0,505;0,000;5,230
Толька;Красноселькуп;0,000;1,250;0,000;0,000
Толька;Новый Уренгой;0,000;1,300;0,000;0,000
Толька;Киккиакки;0,000;0,000;0,000;1,730
Ратта;Киккиакки;0,000;0,000;0,000;3,500
Тазовский;Антипаюта;0,000;1,500;0,000;0,000
Тазовский;Гыда;0,000;2,830;0,000;0,000
Тазовский;Находка;0,000;2,830;0,000;0,000
Тазовский;Дудинка;14,500;0,000;0,000;0,000
Тазовский;Норильск;16,000;0,000;0,000;0,000
Антипаюта;Гыда;0,000;1,330;0,000;0,000
Антипаюта;Находка;0,000;0,750;0,000;0,000
Дудинка;Усть-Порт;0,000;0,372;4,160;0,000
Усть-Порт;Караул;0,000;0,324;0,000;0,000
Караул;Носок;0,000;0,172;0,000;3,700
Караул;Дудинка;0,000;0,000;6,876;5,730
Караул;Казанцево;0,000;0,000;0,000;1,123
Караул;Мунгуй;0,000;0,000;0,000;2,540
Караул;Поликарповск;0,000;0,000;0,000;1,706
Караул;Байкаловск;0,000;0,000;0,000;3,100
Дудинка;Байкаловск;0,000;0,870;0,000;0,000
Дудинка;Носок;0,000;0,000;11,316;9,430
Дудинка;Казанцево;0,000;0,000;0,000;4,607
Носок;Казанцево;0,000;0,000;0,000;4,823
Носок;Мунгуй;0,000;0,000;0,000;2,230
Байкаловск;Воронцово;0,000;0,560;0,000;0,000
Дудинка;Усть-Авам;0,000;1,575;0,000;0,000
Дудинка;Волочанка;0,000;1,810;0,000;0,000
Дудинка;Хантайское Озеро;0,000;1,020;0,000;0,000
Дудинка;Мунгуй;0,000;0,000;0,000;8,270
Дудинка;Усть-Авам;0,000;2,000;0,000;0,000
Хантайское Озеро;Потапово;0,000;0,800;0,000;0,000
Дудинка;Тухард;0,000;0,365;0,000;4,766
Потапово;Дудинка;0,000;0,410;0,000;3,173
Потапово;Казанцево;0,000;0,000;0,000;7,780
Потапово;Мунгуй;0,000;0,000;0,000;11,443
Диксон;Норильск;0,000;1,830;0,000;0,000
Диксон;Дудинка;0,000;0,000;0,000;20,667
Диксон;Караул;0,000;0,000;0,000;14,937
Диксон;Носок;0,000;0,000;0,000;18,637
Диксон;Казанцево;0,000;0,000;0,000;16,060
Диксон;Мунгуй;0,000;0,000;0,000;12,397
Хатанга;Красноярск;0,000;3,500;0,000;0,000
Хатанга;Норильск;0,000;2,170;0,000;0,000
Хатанга;Попигай;0,000;1,420;0,000;0,000
Хатанга;Катырык;0,000;0,920;0,000;0,000
Хатанга;Новорыбная;0,000;0,000;0,000;5,366
Хатанга;Новая;0,000;0,000;0,000;1,906
Хатанга;Сындасско;0,000;1,500;0,000;0,000
Хатанга;Жданиха;0,000;0,000;0,000;0,826
Хатанга;Хета;0,000;0,000;0,000;3,936
Новорыбная;Кресты;0,000;0,000;0,000;5,926
Новорыбная;Новая;0,000;0,000;0,000;7,272
Новорыбная;Жданиха;0,000;0,000;0,000;4,510
Новорыбная;Хета;0,000;0,000;0,000;6,540
Кресты;Новая;0,000;0,000;0,000;1,346
Кресты;Жданиха;0,000;0,000;0,000;1,386
Кресты;Хета;0,000;0,000;0,000;3,376
Тухард;Норильск;0,000;0,765;0,000;0,000
Дудинка;Норильск;1,533;0,000;0,000;0,000
Казанцево;Мунгуй;0,000;0,000;0,000;3,663
Новая;Жданиха;0,000;0,000;0,000;2,732
Новая;Хета;0,000;0,000;0,000;2,03
Жданиха;Хета;0,000;0,000;0,000;4,762
Газ-Сале;Тибей-Сале;0,000;0,000;0,000;1,22
